RPorSP	ASC	TT1	TT2	TC1	TC2	TT1SP	TT2SP	TC1SP	TC2SP	ITT1	ITT2	ATT1	ATT2	UTILERR1	UTILERR2	U1	U2	av1	av2	Choice
1	0.5	0.410911681	1.840656081	-1.176622632	-0.762022207	0	0	0	0	0.2547125	0.26942091	1.063609873	0.924076423	1.982383306	0.875001344	0.147175192	-2.035102415	1	1	1
1	0.5	1.964438324	1.286714314	0.970327657	0.907170047	0	0	0	0	0.022612317	0.602285572	2.32919978	-0.70159715	0.792133887	0.995870675	-0.5498959	1.234657579	1	1	0
1	0.5	1.681429693	1.22042385	-0.965998395	1.399661199	0	0	0	0	0.313123862	0.86161527	-1.456476303	0.420168555	4.195720479	1.308132349	2.701906959	0.413407112	1	1	1
1	0.5	-0.816057944	-0.006791738	-0.793629406	0.728304124	0	0	0	0	0.658389879	0.887609336	1.197527675	0.042104279	4.9822983	0.838815748	3.626253988	1.317091276	1	1	1
1	0.5	0.302347795	0.389158677	-1.863131361	0.278129637	0	0	0	0	0.318509585	0.662587606	-0.118565828	-1.025008667	1.189949576	-0.288711122	-0.434218034	0.889043505	1	1	0
1	0.5	2.007154427	-0.223026423	2.106031566	-1.250422497	0	0	0	0	0.679097825	0.288156438	-0.636090225	-1.52228745	0.045675021	1.13994602	0.481979246	1.302469428	1	1	0
1	0.5	0.696165935	-1.24382344	1.045178125	-1.356518237	0	0	0	0	0.008692347	0.063937319	0.284819606	1.222103932	2.077198816	0.756124159	2.159964974	0.826282822	1	1	1
1	0.5	0.320543848	-1.430452154	1.971453861	-1.02304994	0	0	0	0	0.623671096	0.752770137	-0.847310728	-0.169267218	1.355888913	0.420184172	3.57082188	1.338187485	1	1	1
1	0.5	1.118410439	-0.002260224	-1.751995654	-0.439091395	0	0	0	0	0.651807127	0.571563747	0.239446883	-1.174702701	1.99120985	2.483548755	-0.753343699	3.499325387	1	1	0
1	0.5	0.290422151	1.645206382	-0.189486942	0.621519259	0	0	0	0	0.206409469	0.665646526	-1.166246767	1.778757694	1.321856023	2.245129758	1.370767417	-1.30198494	1	1	1
1	0.5	0.286845207	1.252530009	-1.548715726	-0.123173531	0	0	0	0	0.736793035	0.749655215	0.347813955	0.203410051	1.454044456	0.499802611	-0.506871345	-1.150082357	1	1	1
1	0.5	0.075982744	-0.416736198	-1.607790625	-0.386352802	0	0	0	0	0.780367879	0.175871284	-1.876840848	1.512736353	4.325981105	-0.403541254	5.973408016	-0.808663426	1	1	1
1	0.5	1.193176141	-0.168766784	-0.474324986	0.629321044	0	0	0	0	0.276620048	0.124202585	-0.564870214	0.208947932	1.647092116	1.763636223	0.410681087	2.352490044	1	1	0
1	0.5	0.151229561	-0.127324575	1.316896099	0.807186852	0	0	0	0	0.979662377	0.502029723	-2.293748168	-1.872772475	0.021517509	1.148853686	5.352157587	3.761943296	1	1	1
1	0.5	-1.245414273	-1.140668925	-1.239381802	0.576415318	0	0	0	0	0.718898618	0.022444772	-1.531482641	0.552336433	0.539326019	1.767055645	3.05716545	3.315241928	1	1	0
1	0.5	0.579600777	-1.238701354	0.581503745	1.719460034	0	0	0	0	0.101325744	0.280147946	-2.30807547	-0.261607345	-0.459785746	4.825072824	-0.135523786	7.499946724	1	1	0
1	0.5	-0.428452879	0.950224558	-0.259224793	0.012694932	0	0	0	0	0.876491816	0.453968787	-0.817720549	0.841351623	1.102452585	0.781361135	2.769937609	-0.923236975	1	1	1
1	0.5	0.064827999	1.294644034	-1.447625004	0.199240205	0	0	0	0	0.945143446	0.128936646	1.623311726	-0.828167383	1.730654943	2.685105841	-2.488416687	1.75345421	1	1	0
1	0.5	0.935989536	-1.894624281	-0.102085156	-2.007597361	0	0	0	0	0.277929018	0.353223349	-0.510415221	0.596257692	1.550664999	1.510949083	0.821829998	1.478651066	1	1	0
1	0.5	0.387178175	-0.661945548	-0.282845854	-0.344162944	0	0	0	0	0.41580841	0.081329367	-0.222354059	0.93684195	0.992779256	0.566802402	0.578380065	0.818240217	1	1	0
1	0.5	0.368422536	-1.054349592	1.039731614	-2.332659206	0	0	0	0	0.665495782	0.573003027	0.867967094	0.854618356	0.137557828	4.296418349	-0.606322877	2.621875727	1	1	0
1	0.5	-1.469225685	0.267044091	-0.125411547	0.81240721	0	0	0	0	0.020701191	0.49430122	0.033308527	-1.525767368	1.006756786	-0.184383271	2.380544758	1.666255387	1	1	1
1	0.5	-0.676206618	-0.473379851	-0.190692677	-0.950967369	0	0	0	0	0.296889679	0.206493242	-0.898280285	-2.322768632	1.965397492	1.582334524	3.031964894	2.301760897	1	1	1
1	0.5	2.278984615	0.817554258	0.035227441	-0.962642201	0	0	0	0	0.924210152	0.702954032	0.604992288	-0.090299235	1.061195204	2.341555458	-2.309648858	0.928971972	1	1	0
1	0.5	0.353214827	-0.745412411	0.226479968	0.665700573	0	0	0	0	0.488732992	0.728278714	-0.531787026	-2.617571424	1.590459881	2.333610333	1.926908758	7.390941275	1	1	0
1	0.5	0.359147728	-0.151718445	1.419022049	-0.104122943	0	0	0	0	0.080539518	0.056714447	-1.192523182	0.99321247	1.835233289	3.834883221	2.732442582	3.795850466	1	1	0
1	0.5	-1.727859734	0.136381421	2.85104556	0.001734684	0	0	0	0	0.594533006	0.225575936	0.262594924	1.473991886	2.553950772	0.656910784	6.107851976	-0.143163822	1	1	1
1	0.5	0.721119852	-0.277279325	0.511337436	-1.929622509	0	0	0	0	0.695068439	0.734171556	-1.322168043	-0.108430909	0.742043157	0.380190819	2.242420937	-0.63053296	1	1	1
1	0.5	-0.468752789	0.40256708	-0.143598848	1.131126384	0	0	0	0	0.178559808	0.925830398	-0.903091107	-2.158341411	2.579199865	1.012104939	3.262765067	5.454398821	1	1	0
1	0.5	-1.251766398	-0.198617592	2.771210412	0.284910534	0	0	0	0	0.98270685	0.493103651	0.426835928	-1.152949005	3.487357201	0.490806652	5.978622227	2.040153872	1	1	1
1	0.5	1.552389982	-0.739271448	-1.48767014	0.45454424	0	0	0	0	0.259988633	0.883903931	-1.306323057	-1.077948012	0.899175342	1.419035973	-1.089708952	4.404820571	1	1	0
1	0.5	1.057497323	-1.489285992	-0.891100501	-0.243025055	0	0	0	0	0.559454924	0.782025996	-0.248025665	0.231926448	0.841004891	-0.193613794	-0.607299448	0.750658384	1	1	0
1	0.5	-0.088923822	2.11937058	-0.432827936	0.561811455	0	0	0	0	0.103191327	0.829369195	0.758551986	-0.935033184	1.40044737	0.055090888	1.008198268	-0.091945663	1	1	1
1	0.5	-0.827198041	-0.588947609	1.595869186	0.885919814	0	0	0	0	0.500383186	0.156087716	0.945208636	1.896293628	0.851681901	1.179658695	1.929848813	1.841069882	1	1	1
1	0.5	-1.000706534	0.58137884	0.012537165	0.097886407	0	0	0	0	0.793516179	0.789574496	0.017780477	-0.149292931	1.51272265	3.366570903	2.494613865	3.09436265	1	1	0
1	0.5	0.556992512	0.343937459	-1.058442107	-0.715852056	0	0	0	0	0.661196971	0.596168845	-0.313472808	0.918350664	1.21397077	1.080733014	0.27768122	-0.895077596	1	1	1
1	0.5	-1.752086985	0.426015356	0.177040607	-0.658082636	0	0	0	0	0.896689812	0.067659721	-0.449555419	0.264575594	2.537197667	1.865144787	5.228288636	0.909765232	1	1	1
1	0.5	0.13765924	0.121948211	0.359096473	-0.771438759	0	0	0	0	0.637500623	0.742249392	2.177118436	-1.789478308	1.470774975	-0.171257865	-1.173390629	1.784693224	1	1	0
1	0.5	0.32721443	0.077828958	0.063746708	-1.646371464	0	0	0	0	0.143170971	0.358557761	0.736208553	0.479390454	5.26976811	1.187437063	4.779556323	-0.468948829	1	1	1
1	0.5	-0.645313135	0.840560912	-1.034102616	1.331771556	0	0	0	0	0.250848194	0.438582889	0.300165416	-1.215024041	1.070062822	4.693247994	0.78920709	5.917293257	1	1	0
1	0.5	0.547797505	0.280439588	1.217697055	0.706179655	0	0	0	0	0.518541745	0.595949849	-0.163263095	-0.173579423	0.635851147	1.20686692	1.170643892	1.662951335	1	1	0
1	0.5	-0.216371893	1.14510506	0.564041502	0.147005333	0	0	0	0	0.53686262	0.844066518	0.64792823	0.701370141	0.790265287	2.193234375	0.733971413	-0.025622791	1	1	1
1	0.5	-0.222409313	-0.499051071	-1.284264034	-1.436761602	0	0	0	0	0.63360253	0.119350809	-0.910015996	2.091665215	0.688279568	2.028411512	1.100667732	0.95060751	1	1	1
1	0.5	1.845034545	0.436752343	-2.0034776	0.666587476	0	0	0	0	0.784898161	0.146389609	-1.503343107	-0.927223298	1.030184947	2.8033746	0.042484682	3.138034576	1	1	0
1	0.5	-1.08214866	-0.989268048	0.277117318	-0.786616659	0	0	0	0	0.655499799	0.257963539	1.324209134	-0.314658514	1.146419378	5.999093683	0.700368384	6.560740085	1	1	0
1	0.5	1.352794065	-0.899555988	0.745855391	-0.042464093	0	0	0	0	0.966547705	0.297798041	-1.152896573	0.268130976	0.993250877	0.923537418	2.42850743	1.631547578	1	1	1
1	0.5	-1.578539334	-0.46951163	0.607100312	1.682633401	0	0	0	0	0.90123007	0.633041555	0.192600288	0.421274372	2.974212338	1.413046513	4.660922563	2.611164827	1	1	1
1	0.5	-0.942244095	-1.41043164	0.329508455	1.744638861	0	0	0	0	0.448501449	0.624606824	-1.901014853	0.849698729	4.097151846	1.103229034	6.991743113	2.76068457	1	1	1
1	0.5	1.615762653	2.837667951	0.086355598	-0.302156151	0	0	0	0	0.33385962	0.900221727	0.517371232	-0.30381054	2.569413149	1.085867351	0.672958468	-1.431424015	1	1	1
1	0.5	-0.763965881	0.821410672	1.321366414	0.690443417	0	0	0	0	0.28931731	0.94992538	1.952184382	1.443674819	0.474327646	0.646365154	1.099716869	-2.399979657	1	1	1
1	0.5	0.23534593	-0.122015635	-0.383989663	-0.583878233	0	0	0	0	0.328010471	0.341900347	0.903039376	-1.046127644	3.6937521	-0.315642988	2.578001181	0.083806779	1	1	1
1	0.5	-0.868443367	0.371409253	0.935343026	1.263585577	0	0	0	0	0.905255314	0.033191016	-0.239666415	-0.186554652	1.117084742	0.603387546	3.120953971	1.192051352	1	1	1
1	0.5	-0.83441673	1.403549466	-1.242690754	0.095819538	0	0	0	0	0.493438059	0.957324252	-1.324642363	2.101492915	0.48912054	0.552035599	1.698777117	-4.803269482	1	1	1
1	0.5	-0.316452168	-0.637573857	-1.286393195	0.066835055	0	0	0	0	0.856591467	0.316619328	-0.196555455	-3.149108323	1.907560133	1.446958334	1.595952856	4.128795608	1	1	0
1	0.5	-1.174452705	1.150723015	-0.742153176	-2.995100696	0	0	0	0	0.351868289	0.368122473	1.015771222	-1.044408233	1.128378032	2.034062584	1.031380492	-0.594045669	1	1	1
1	0.5	1.99984653	0.451952991	0.563851666	-3.196056211	0	0	0	0	0.953321471	0.93598709	-1.45184685	-0.163301385	1.620655075	4.579509075	2.811850843	2.036209902	1	1	1
1	0.5	1.14517941	0.072513048	-0.639336149	-0.452832817	0	0	0	0	0.169153756	0.737112565	0.983071846	-0.190919244	1.637545497	1.85155911	-0.319716615	1.720879397	1	1	0
1	0.5	0.005287124	1.05979987	-0.611846249	1.074504623	0	0	0	0	0.924148313	0.215355451	0.268764983	-0.033885722	1.378851188	2.143162245	0.417921965	1.903835792	1	1	0
1	0.5	-0.417782505	-0.725816426	0.39960606	0.687573206	0	0	0	0	0.858992463	0.578958153	0.245597251	0.987053659	4.815640873	0.314955408	5.111195547	0.413526213	1	1	1
1	0.5	1.499802736	1.120432687	-0.528470279	-0.241463303	0	0	0	0	0.42451802	0.102268261	1.990677713	-0.519628466	4.020822652	3.798535171	0.434510084	2.603288006	1	1	0
1	0.5	0.340695205	0.519270458	0.591395657	-0.161204647	0	0	0	0	0.95130154	0.470241692	-0.684039073	-2.292186997	3.48213824	0.21426089	4.886444625	1.729850733	1	1	1
1	0.5	0.108563928	-0.544142866	0.590094667	0.51365987	0	0	0	0	0.500335409	0.138059852	-0.959394422	-0.848688195	0.496295116	1.3610455	1.790340189	2.524772802	1	1	0
1	0.5	1.970140873	0.334894481	0.655071008	-0.950314512	0	0	0	0	0.031547321	0.184172039	-0.150747446	-2.653060575	1.208324172	0.842809071	-0.261002089	0.772417855	1	1	0
1	0.5	-2.266437417	-0.38420259	0.692318635	0.974195256	0	0	0	0	0.452642748	0.418148272	-0.194163118	-1.038781862	1.157066076	4.174164178	4.118515524	6.157742891	1	1	0
1	0.5	-1.087328197	-1.464084369	-1.199263774	1.113420557	0	0	0	0	0.892329477	0.68342873	0.091672716	0.321934516	1.776810215	3.618125303	1.801086048	5.477236494	1	1	0
1	0.5	0.260122324	0.244131496	-0.903406045	0.738461468	0	0	0	0	0.157295064	0.403231763	-0.174149857	-1.62235841	0.959304065	0.599975574	0.076413034	2.218063062	1	1	0
1	0.5	-0.508885516	-0.667553933	0.053710812	0.022522226	0	0	0	0	0.093317949	0.642284294	-0.169914333	1.224057766	0.324888689	1.651190709	0.905769429	0.763250154	1	1	1
1	0.5	-0.768239664	0.579882218	-1.835103726	-0.556314368	0	0	0	0	0.377685379	0.777098522	0.983239827	0.661111488	2.195939693	0.283915188	0.845140949	-1.740700326	1	1	1
1	0.5	0.572331192	0.882881227	-0.374725438	0.966890968	0	0	0	0	0.819693081	0.314138773	1.028323112	1.147694232	-0.089656321	5.805059082	-2.62885027	4.926275565	1	1	0
1	0.5	-0.202283892	-0.330368543	0.994927606	1.794442958	0	0	0	0	0.199118243	0.415748087	0.080048847	1.196460305	2.212881227	1.691556271	3.129482453	2.372904867	1	1	1
1	0.5	0.192597278	-0.267425705	0.389822888	0.578221987	0	0	0	0	0.313185539	0.956630033	-0.683140365	-0.612853879	-0.261856861	0.630970291	0.265812394	2.50461134	1	1	0
1	0.5	0.413755833	0.408814025	-1.596423683	0.675208955	0	0	0	0	0.112554068	0.565744777	-0.612284494	-0.143064052	0.908348563	1.538572119	-0.564894811	1.798040291	1	1	0
1	0.5	-0.163832866	-0.836466609	-0.144839263	-0.769974784	0	0	0	0	0.203037522	0.049145028	0.166436449	1.099596827	1.936878138	1.051895508	1.924495868	1.202801596	1	1	1
1	0.5	-2.137978118	-0.309149187	-1.288149184	2.176584203	0	0	0	0	0.189796453	0.21054138	1.592422125	-1.220765882	4.017895048	2.248699084	4.585289135	4.704329891	1	1	0
1	0.5	0.303621855	-0.301081748	-1.651119808	1.343593688	0	0	0	0	0.479415626	0.828149184	0.226352286	-0.253333312	1.899194129	4.065917175	0.140198771	5.794289742	1	1	0
1	0.5	-0.966978474	2.420093554	-0.114246414	-0.738342106	0	0	0	0	0.543365003	0.136148459	0.924752942	1.3816286	1.892602706	0.586064218	1.7689396	-2.763999127	1	1	1
1	0.5	-1.551292491	-0.144833914	0.424810162	-0.121629158	0	0	0	0	0.708348668	0.553516665	0.123358753	0.847741852	-0.247741485	-0.336062721	1.44739661	-1.220929161	1	1	1
1	0.5	0.474485963	-1.525212213	-0.462994775	1.587609321	0	0	0	0	0.264752017	0.283378636	-0.096171444	-0.217848294	2.063337408	2.211805417	1.292528531	5.051191726	1	1	0
1	0.5	-1.611845966	-1.620777361	0.221421585	0.890075722	0	0	0	0	0.007184914	0.145957751	-1.095669958	-0.752422128	1.030013493	5.147584806	2.823670237	7.655562641	1	1	0
1	0.5	-0.592894016	0.797092118	-0.008138245	-0.125646475	0	0	0	0	0.154407705	0.757066996	-0.255228701	-1.054295752	-0.044747131	1.157064704	0.620861757	1.862082765	1	1	0
1	0.5	-0.125134841	0.663579845	0.784933739	0.627403643	0	0	0	0	0.001891242	0.794735166	0.417925059	0.757203346	2.067509929	3.911610181	2.779764279	2.515030814	1	1	1
1	0.5	0.417953641	-1.298934016	-0.197865698	0.618034885	0	0	0	0	0.012887845	0.697317899	-0.279918663	0.814694509	1.081378338	0.789924372	0.52224052	1.416182426	1	1	0
1	0.5	2.714253992	-0.412690654	1.800521885	-1.296364873	0	0	0	0	0.283808363	0.604338857	-0.755208858	0.386612462	1.034850533	3.105068285	0.099657135	2.078195416	1	1	0
1	0.5	-1.716463373	0.944772761	0.972528434	-1.094636817	0	0	0	0	0.513618334	0.680183616	-0.22872064	0.141131455	1.998496046	2.080227796	4.679305972	0.122486816	1	1	1
1	0.5	-1.252988879	0.687636565	0.945491962	0.65445003	0	0	0	0	0.480416326	0.318922036	-0.487621755	0.161509352	0.555280174	0.39442161	2.985910927	0.094604785	1	1	1
1	0.5	-1.117806916	-0.066676602	-0.554874626	0.647938216	0	0	0	0	0.075792534	0.552467378	-0.812178434	0.079033127	0.613632426	1.053252623	1.438397496	1.518556439	1	1	0
1	0.5	1.059251585	-0.107864318	0.190593697	-0.874060326	0	0	0	0	0.35391677	0.114475248	-0.809417418	0.182492055	3.094494332	0.934736669	2.751120817	0.345274095	1	1	1
1	0.5	2.283871463	-0.636445011	-0.901589515	0.14774826	0	0	0	0	0.167241717	0.146864678	-0.199996129	-0.656506113	0.889264468	-0.064790451	-2.003903739	0.875300873	1	1	0
1	0.5	1.739413443	-0.131372956	0.36709871	0.100443892	0	0	0	0	0.953531463	0.188718398	-0.807445714	0.342707127	1.614975995	2.266643272	1.690736371	2.343998868	1	1	0
1	0.5	-0.593003117	0.137602168	0.197536734	-1.871716732	0	0	0	0	0.649889451	0.961147357	0.38888437	1.453976528	1.859834529	3.296378124	2.095526497	-1.039982988	1	1	1
1	0.5	-0.408106551	-0.117713674	-0.854992676	-0.388856228	0	0	0	0	0.606796921	0.330067099	1.883274218	-1.360533098	1.171671362	1.049453225	-1.346996587	1.773659153	1	1	0
1	0.5	-0.611679799	-1.042730859	0.170963964	-0.542703746	0	0	0	0	0.204409422	0.935765203	2.212330141	-1.12345734	0.831531478	0.238741725	0.666992001	2.977029348	1	1	0
1	0.5	0.724146933	1.976620194	-1.249632664	0.242713315	0	0	0	0	0.453003776	0.701000662	-0.271617343	1.151360104	0.980425454	0.051003758	-0.434858613	-3.357789839	1	1	1
1	0.5	-0.548845867	-0.459071752	-0.38779456	-0.107126389	0	0	0	0	0.252079072	0.411302519	0.967864896	0.147576695	1.261877238	1.909379257	1.031920214	2.166708884	1	1	0
1	0.5	0.909345686	-0.024735268	0.300360511	-1.244713735	0	0	0	0	0.009818972	0.181164487	-0.853240467	-0.104135179	0.863132067	0.826160093	0.195812652	-0.044908747	1	1	1
1	0.5	1.551314369	-0.281315004	1.548083272	-0.931928433	0	0	0	0	0.859045884	0.582152723	-1.39151825	0.547622889	0.708958247	2.461242144	2.709462382	1.406010511	1	1	1
1	0.5	2.168755915	0.77625771	-1.093589625	1.012522795	0	0	0	0	0.046878713	0.835882336	-0.236606573	-0.850595889	1.031625418	1.369165111	-1.935139093	2.774295656	1	1	0
1	0.5	0.2806333	-1.898545067	-0.601827909	0.511201498	0	0	0	0	0.490316161	0.245329877	1.248436577	0.323429665	1.265615397	0.526754139	-0.690646095	2.65000641	1	1	0
1	0.5	0.466733428	-1.151990946	0.021553648	-2.260166146	0	0	0	0	0.312577738	0.091736049	-0.480366254	-0.074278652	1.875371599	0.01657946	1.725107001	-0.512926143	1	1	1
1	0.5	-0.172373525	1.23335728	-0.230287505	-0.539401222	0	0	0	0	0.966663542	0.02690198	2.184991751	-0.79495637	0.805327739	1.757353606	-3.419318098	0.16221721	1	1	0
1	0.5	-1.556923869	0.614852763	-0.194475334	-0.825238054	0	0	0	0	0.728576227	0.054087195	-0.118352197	0.275167349	0.37086209	1.014698764	1.954386652	-0.2488486	1	1	1
1	0.5	0.698374883	-1.046615647	0.263780069	1.343141845	0	0	0	0	0.418909298	0.887869867	-1.063491877	2.055077714	-0.248232752	-0.625964858	0.142240687	-2.221275978	1	1	1
1	0.5	0.840178556	0.299613534	-0.917441894	1.412878558	0	0	0	0	0.404526281	0.783397965	-0.507879088	0.353795112	1.88938621	3.779226225	0.772027111	3.984946869	1	1	0
1	0.5	-0.038993849	1.194770112	-0.882528449	1.011410538	0	0	0	0	0.531332858	0.13888043	-2.55926606	0.482471155	1.42565953	4.431694951	3.522401342	3.861471139	1	1	0
1	0.5	1.333899091	0.757727272	-1.516174562	-0.60852297	0	0	0	0	0.235845477	0.26928875	-0.52583797	2.052503303	2.874502171	8.066794347	0.651505173	5.747242751	1	1	0
1	0.5	-1.950755573	-0.718630018	0.269407587	1.645403589	0	0	0	0	0.458714621	0.778741518	-0.854277297	0.139674387	2.844653365	2.503401349	5.781203602	4.238543571	1	1	1
1	0.5	1.571709285	0.427976635	0.210646835	-0.52794436	0	0	0	0	0.821801007	0.13272281	0.506590639	0.371223503	1.394703688	0.367964319	-0.851653866	-0.554510238	1	1	0
1	0.5	-0.046282225	-0.000499533	-0.21439883	0.195011257	0	0	0	0	0.433046019	0.949279412	-0.374754449	-0.445362292	3.379254171	2.295273819	3.589309118	3.287578305	1	1	1
1	0.5	0.072226837	0.193515977	-0.162165497	-0.001713883	0	0	0	0	0.280183033	0.360807436	0.809908132	1.253268315	2.264144784	3.112637298	1.61644879	2.013458856	1	1	0
1	0.5	1.290005544	-0.058742965	-1.818987183	-0.699697614	0	0	0	0	0.799023192	0.502263384	-1.339143795	-0.531814634	-0.83233768	0.46803195	-1.346569712	0.53622374	1	1	0
1	0.5	-1.13317829	-1.515952134	-0.047004905	0.680243642	0	0	0	0	0.536895653	0.362136195	1.368983097	0.058583325	1.261805527	0.838399504	0.88972799	2.822104085	1	1	0
1	0.5	-0.849554489	0.236260876	-0.11910741	0.107785954	0	0	0	0	0.652312855	0.750796363	-0.262114754	-1.343982974	1.806461182	0.433409341	2.908646761	2.296102988	1	1	1
1	0.5	-1.22196288	-0.430980667	0.746887242	-0.616125872	0	0	0	0	0.309491945	0.025032104	-1.24679636	-1.798397917	0.083121849	2.14072598	2.636997021	2.199647612	1	1	1
1	0.5	0.259561367	2.49948699	-0.213350431	-1.175782795	0	0	0	0	0.368769338	0.973953928	-0.243002531	-0.204548964	0.75750749	1.209504189	0.517157065	-1.773377363	1	1	1
1	0.5	1.085412823	0.314250443	1.241824999	-0.277570215	0	0	0	0	0.139150587	0.190468166	0.826854077	-0.170123741	0.870022302	1.964416421	0.485863768	1.506794631	1	1	0
1	0.5	-1.377730541	-0.50715652	-0.204468399	0.230738253	0	0	0	0	0.840911257	0.750134761	-0.747191282	-0.029447219	3.474747504	3.114886043	5.955769865	3.839275019	1	1	1
1	0.5	-0.6688813	0.512092285	-1.136879526	-2.181586563	0	0	0	0	0.268698755	0.934026588	-1.597325185	0.786313965	2.61727469	1.29792094	3.291894923	-2.319237567	1	1	1
1	0.5	1.054674308	-1.47079264	1.248577865	1.471310727	0	0	0	0	0.965252757	0.032582185	2.170306594	-0.643127474	2.141015994	0.229117181	-2.167013761	2.845301863	1	1	0
1	0.5	-0.890962595	-0.590759674	1.337655289	-0.117567389	0	0	0	0	0.38499974	0.576754711	1.045543818	0.587998446	1.874222812	1.237276587	2.963358676	1.061598972	1	1	1
1	0.5	-0.110039332	0.985780287	-0.308278129	-1.065428926	0	0	0	0	0.706800863	0.073551705	-0.649821908	1.272333146	0.416481996	5.923539024	1.213902102	3.951522498	1	1	0
1	0.5	-1.012524588	0.518662526	-0.334581119	0.392347516	0	0	0	0	0.481813182	0.999593507	-0.003823076	0.135487578	0.736084485	1.505765069	1.501357251	1.010498173	1	1	1
1	0.5	0.05923408	-0.859734959	-1.357812718	1.076375788	0	0	0	0	0.956461006	0.003338411	0.959993468	-1.199219602	3.236813065	0.114620233	0.322826809	1.789644008	1	1	0
1	0.5	0.718925156	0.527652685	0.570080803	2.010850162	0	0	0	0	0.960477223	0.23495246	-0.555411034	-0.349188728	2.445169841	0.367603416	3.220724582	1.512173853	1	1	1
1	0.5	-0.462062753	-0.559476401	0.27345054	-0.474713847	0	0	0	0	0.399449759	0.03949074	2.36216749	0.415652654	3.218990108	0.382118593	1.999006296	0.552730748	1	1	1
1	0.5	-0.982941345	-0.248309091	-2.281725442	-1.05138839	0	0	0	0	0.656600235	0.265886826	1.393001475	-1.141708861	0.150717594	-0.334986333	-2.406925333	-0.268087843	1	1	0
