RPorSP	ASC	TT1	TT2	TC1	TC2	TT1SP	TT2SP	TC1SP	TC2SP	ITT1	ITT2	ATT1	ATT2	UTILERR1	UTILERR2	U1	U2	av1	av2	Choice
1	0.5	-2.3296646	-1.263450142	-0.449212433	-0.478429784	0	0	0	0	0.299201973	0.312105992	-0.717953219	-0.351066114	1.900028249	-0.261973243	5.286864013	1.431315281	1	1	1
1	0.5	-0.659112984	1.330486848	0.393018615	0.686339031	0	0	0	0	0.625789504	0.431763689	0.770200039	0.62898294	0.831358388	4.755864835	2.610167306	2.791220443	1	1	0
1	0.5	1.4664931	-0.332764822	-0.223846709	-0.507399152	0	0	0	0	0.883619276	0.377606521	1.428231577	-1.278929266	1.077622318	1.140555136	-3.148398955	1.344078928	1	1	0
1	0.5	2.018405859	0.388990213	-1.081821047	0.187542483	0	0	0	0	0.33315975	0.349815128	0.364761216	-0.571315427	-0.034174419	1.283570795	-4.208849245	0.763088122	1	1	0
1	0.5	1.146084343	1.414352503	0.626106989	-1.006220302	0	0	0	0	0.570065437	0.572695489	-0.221648836	0.931335807	1.999981559	4.180993291	0.016791314	0.391988964	1	1	0
1	0.5	0.739501352	-0.618822872	-1.387166687	0.336993704	0	0	0	0	0.390935036	0.193057637	0.124280574	-1.085538208	0.606599319	1.42717897	-1.751471024	2.537684082	1	1	0
1	0.5	-0.655493367	0.924574288	0.071605646	-0.794352431	0	0	0	0	0.227171886	0.591248771	0.492417509	0.23055266	1.744352106	2.723179135	2.751369035	0.1095337	1	1	1
1	0.5	1.564601919	1.387523271	0.976455664	0.002250509	0	0	0	0	0.571870747	0.811559904	1.072824455	-0.141475715	0.224770851	2.603000085	-2.396989455	-1.034951809	1	1	0
1	0.5	0.186721305	-0.588963692	-1.281496985	0.981567956	0	0	0	0	0.050947812	0.544022022	0.105215355	-0.205255295	2.265760138	0.668197551	1.09889001	2.634155647	1	1	0
1	0.5	-0.619925561	0.729864268	1.816237914	-0.351152525	0	0	0	0	0.120872041	0.052706169	-0.010288096	0.344851534	2.816436405	0.088780699	4.948403737	-0.981384662	1	1	1
1	0.5	1.292143909	0.91944143	-0.008594648	-1.115702066	0	0	0	0	0.343448597	0.263899032	1.403930112	0.052504074	1.712597655	2.196980523	-0.473562265	-0.044516864	1	1	0
1	0.5	-0.71457404	2.007427229	-0.662187673	-0.554726848	0	0	0	0	0.822234561	0.091481686	-1.778025318	1.41053377	1.283733335	2.369241926	2.676761566	-0.421516095	1	1	1
1	0.5	-0.387661623	0.985540154	-0.212357605	-0.654123162	0	0	0	0	0.726517403	0.538896037	0.816627284	-1.364302493	1.962452363	0.992188062	2.754131614	-1.546151831	1	1	1
1	0.5	1.005451253	1.128177792	0.077829435	0.217514996	0	0	0	0	0.291166924	0.205607466	-1.171773095	-0.577029932	1.592021939	2.303294239	0.059434466	0.874329139	1	1	0
1	0.5	-1.236969167	0.046010417	-0.91745711	1.92786124	0	0	0	0	0.586288975	0.159228606	-0.12356802	0.142523127	-0.205550583	1.218442282	1.793768522	2.603675445	1	1	0
1	0.5	0.035746553	-0.946390054	1.137236983	-0.824152989	0	0	0	0	0.366227265	0.902737694	1.288313376	0.667937074	-0.476954332	0.16703141	0.314044128	2.203990671	1	1	0
1	0.5	0.415687783	0.006545745	-0.0130354	0.078872838	0	0	0	0	0.747925344	0.06052197	0.719469646	-1.133276923	0.745352986	1.999427505	-0.301918204	2.051244066	1	1	0
1	0.5	0.142397426	-0.581662506	-0.553235678	1.544584455	0	0	0	0	0.896112782	0.068296278	2.353123172	-0.283756298	-0.13545836	1.406070067	-0.947990851	3.225621683	1	1	0
1	0.5	2.306383754	-0.130073193	1.254342739	-1.458032124	0	0	0	0	0.099888957	0.540574113	0.313324131	1.084440572	4.270225771	1.696851164	2.443834537	0.874028666	1	1	1
1	0.5	0.492782327	0.608917601	0.32053589	-0.760170196	0	0	0	0	0.697004901	0.442400271	0.569428768	-0.739614648	0.428404785	1.002810731	-0.510919019	-0.715005141	1	1	1
1	0.5	-0.94186114	-1.850779737	0.993671135	0.825035977	0	0	0	0	0.126818344	0.802576639	1.689999187	-1.783594871	1.831046521	0.900121785	3.757051553	6.340463667	1	1	0
1	0.5	-0.44991549	0.444635509	-0.882354207	-1.257698459	0	0	0	0	0.372327251	0.111143278	0.672910737	-1.734414835	0.640915245	0.283796703	0.764096675	-1.202949145	1	1	1
1	0.5	-1.718790672	2.150424068	0.308316008	0.790093186	0	0	0	0	0.669990386	0.960684346	-1.415623266	2.156620933	2.642956462	2.99724651	6.896130592	-2.692365148	1	1	1
1	0.5	-0.436011255	-0.486160948	-1.092679337	0.413531234	0	0	0	0	0.217080863	0.85420784	0.283443977	2.161161106	0.03126631	1.55118584	-0.162932538	3.178060201	1	1	0
1	0.5	1.556816669	1.222276906	-1.568265037	0.786851935	0	0	0	0	0.434536695	0.213711239	-1.847265185	1.623348215	2.942650378	2.551936923	-1.143353009	1.397370345	1	1	0
1	0.5	-1.267406056	0.210850158	-1.331325425	-0.544783426	0	0	0	0	0.911539021	0.626811193	1.361438533	-1.120290144	3.70329849	2.9354842	6.28279063	2.051719995	1	1	1
1	0.5	-0.430563861	-0.993091051	0.548817348	-0.69289755	0	0	0	0	0.351771967	0.571903007	-0.069864253	-1.734008447	5.426989132	1.453402823	6.572086597	3.062724229	1	1	1
1	0.5	-1.351168975	0.923110716	-0.282929118	-0.102606748	0	0	0	0	0.593669603	0.404123109	0.170559341	-0.81526069	3.463400923	0.577761174	6.206668957	-1.168405349	1	1	1
1	0.5	0.502938343	-0.173243504	-1.358776493	-0.411736051	0	0	0	0	0.02808662	0.438528599	1.440251562	0.484194961	1.03736758	1.892195301	-0.512904809	1.908581229	1	1	0
1	0.5	0.275891843	-1.559104811	0.482882675	-0.08078353	0	0	0	0	0.58383105	0.526085474	0.441839124	0.315861485	2.969943724	1.717721117	2.734065437	4.856683068	1	1	0
1	0.5	-0.692135476	0.307808077	-1.342140575	-0.634702802	0	0	0	0	0.070237281	0.669292979	0.438801878	-0.333166881	-0.142677416	2.115644686	-0.359919943	0.919781937	1	1	0
1	0.5	0.095944777	-1.191921577	-0.017669738	0.827915206	0	0	0	0	0.381073252	0.088724079	1.32505931	-0.22623713	1.270935325	3.345644008	1.088614269	5.370006278	1	1	0
1	0.5	1.194772798	-0.317037849	1.399471489	-1.594766858	0	0	0	0	0.298423665	0.322194243	-0.056165552	1.08650046	2.158877054	0.662218414	1.300610918	-0.012523341	1	1	1
1	0.5	1.284323372	-2.805381959	-0.966351919	0.832584586	0	0	0	0	0.77263848	0.728377915	-1.363555629	-1.828858782	1.132293308	-0.418277288	-2.86142932	7.098299636	1	1	0
1	0.5	-2.456194557	-1.025014544	1.105373163	1.313677951	0	0	0	0	0.552443172	0.435208891	1.081161649	0.303915818	1.376022445	3.483236582	7.375062697	6.385700475	1	1	1
1	0.5	0.240124004	1.207060035	-1.432229073	2.621488486	0	0	0	0	0.992136783	0.040347652	0.670526957	-1.165153167	1.613387825	0.105267995	-0.177379698	0.766920249	1	1	0
1	0.5	-0.897488795	0.535163085	-1.081334197	-1.047599	0	0	0	0	0.383125878	0.624139927	-0.439437829	-0.50876313	2.488471941	4.081947861	3.262662452	2.093052227	1	1	1
1	0.5	-0.422545463	-1.430473565	0.38543772	-1.608013101	0	0	0	0	0.38497494	0.197308901	0.529619051	1.950610878	0.547608232	0.216561014	1.584570812	1.005515088	1	1	1
1	0.5	1.131796848	0.717658637	1.055754067	-1.084233727	0	0	0	0	0.551150433	0.656378733	0.795833365	-0.18445968	0.49196012	-0.100610249	-1.095601823	-2.573555915	1	1	1
1	0.5	1.339774375	0.064464955	0.11598806	-0.11182836	0	0	0	0	0.955564368	0.767776729	-1.190554622	0.288389657	0.318884922	1.219022574	-3.494379714	0.971696965	1	1	0
1	0.5	0.671289404	0.530753871	-1.170089553	1.606444534	0	0	0	0	0.079128414	0.815842193	0.565082183	-0.913619253	-0.174939418	1.411103348	-1.830032118	1.219160075	1	1	0
1	0.5	-0.441472006	-1.407833766	-0.891707393	0.862361675	0	0	0	0	0.980519603	0.027106252	0.264166038	0.226188874	3.112040379	0.522284965	3.750475754	2.65321218	1	1	1
1	0.5	-2.074724295	-0.396484104	2.347741367	-1.911030597	0	0	0	0	0.997534905	0.232217708	0.034912182	-0.136489118	1.307487493	4.626884255	9.282237618	3.774236672	1	1	1
1	0.5	1.018776332	0.64511019	0.048080192	-1.533809703	0	0	0	0	0.034665952	0.010365998	0.339928573	-1.48363553	1.997027504	0.053117805	0.943677613	-1.755724083	1	1	1
1	0.5	1.275554757	0.673164083	-0.291548237	-0.114338363	0	0	0	0	0.703052838	0.899805258	0.409836181	0.459079538	0.971715664	0.586504421	-2.316065052	-1.383846598	1	1	0
1	0.5	1.664082217	1.090145649	0.426310431	0.348115611	0	0	0	0	0.748734933	0.593155578	0.360903194	-0.934296782	0.58133824	2.326939246	-3.254924128	0.20462836	1	1	0
1	0.5	-0.823183993	-0.738604718	0.773627016	0.013359353	0	0	0	0	0.338926163	0.821180606	-0.09291561	0.218467966	0.132086675	6.702546762	2.093488116	8.664226734	1	1	0
1	0.5	2.145772737	1.335559382	-0.901417495	-0.276844936	0	0	0	0	0.315522741	0.552523251	-1.228218362	-0.080024134	0.898855073	2.361801098	-3.277060974	-0.657247209	1	1	0
1	0.5	0.128782228	0.753261002	-1.109914998	0.906695073	0	0	0	0	0.572992241	0.046872152	-1.276070929	-0.196380465	2.021469764	5.565393989	0.912668853	5.421540363	1	1	0
1	0.5	0.498005066	0.474546474	1.110180098	-0.924806626	0	0	0	0	0.189727618	0.350079907	0.286041706	0.959102161	2.700478259	0.055045557	2.846137638	-1.445364257	1	1	1
1	0.5	-0.837086346	1.29334529	0.947670857	0.168638014	0	0	0	0	0.477406184	0.418064788	-0.612978418	-0.527853103	3.478062963	0.65525205	5.825162847	-1.593018979	1	1	1
1	0.5	-0.105056546	0.812795569	2.728961875	-1.369696375	0	0	0	0	0.932858215	0.793757735	0.488787496	1.200723747	1.847245699	2.547074728	4.195029374	-0.583318661	1	1	1
1	0.5	-0.643059347	1.503436565	-0.535045112	0.539569779	0	0	0	0	0.020574315	0.458231904	-0.056615765	0.649895457	4.033103966	1.550908932	4.30134049	-0.925695499	1	1	1
1	0.5	-2.480226594	-0.824568894	-0.993727454	0.722276274	0	0	0	0	0.593829958	0.186623945	-0.434889011	-0.866828336	2.152518946	2.477860001	6.83311566	4.1519047	1	1	1
1	0.5	-0.334671263	-0.511829444	0.015903934	0.888037148	0	0	0	0	0.538108121	0.301568759	-0.195426225	-1.763532173	0.697497312	0.49777934	1.404275173	1.984340185	1	1	0
1	0.5	-0.428952227	-0.336227256	1.435529375	0.137108666	0	0	0	0	0.095314939	0.018688638	-0.91017339	-1.1156855	0.720483028	2.788043805	2.307853396	3.23966982	1	1	0
1	0.5	2.503196788	0.871802867	0.061357889	-1.201077819	0	0	0	0	0.396101132	0.68023359	1.35729588	0.175230984	1.280657955	2.563959924	-3.159558577	-0.394710497	1	1	0
1	0.5	-0.133816573	-0.368882233	-1.038651527	-0.038131434	0	0	0	0	0.670026692	0.996783874	-0.975664316	0.912798945	2.746238175	0.193726754	2.280387453	1.269402135	1	1	1
1	0.5	-0.910147981	-2.48454479	-1.752200006	-0.273782458	0	0	0	0	0.615783788	0.729809404	-0.412098443	-0.432968646	-0.037494203	0.494048282	0.679412515	6.399744532	1	1	0
1	0.5	-0.264969456	0.141307568	-0.765643013	2.203315809	0	0	0	0	0.152769799	0.357851686	0.220466061	-0.319642047	0.072683287	0.008306918	-0.155620855	1.418351905	1	1	0
1	0.5	-0.531984216	0.283	0.806217637	-0.778816888	0	0	0	0	0.358657397	0.856215241	-1.159902182	1.764317845	1.078226313	1.705592375	2.596473904	0.353861884	1	1	1
1	0.5	0.248676542	0.805264323	-1.322759476	1.067209812	0	0	0	0	0.590094132	0.885033808	-0.026263026	0.977858815	0.711122115	3.101830362	-0.82310917	1.671601096	1	1	0
1	0.5	0.735178491	-0.93203376	0.963813892	-0.704507195	0	0	0	0	0.679497076	0.5203264	0.306340295	1.165434242	4.604049369	0.548916991	3.592628027	1.922493897	1	1	1
1	0.5	-0.898992661	-1.947404281	0.08550251	0.955655453	0	0	0	0	0.221385538	0.427930036	-0.168086487	-0.253808648	7.083929905	1.5036723	8.445097396	5.834523737	1	1	1
1	0.5	-0.779799801	-1.075952446	0.454282134	-0.832511707	0	0	0	0	0.684502219	0.119095579	1.487360253	0.000366934	2.366892523	1.896166829	4.554953313	2.604017854	1	1	1
1	0.5	-0.245375055	0.486447193	0.309366023	-1.143034113	0	0	0	0	0.581970286	0.359245459	0.146544367	0.210911957	3.347403944	0.957868239	4.110405498	-0.73536243	1	1	1
1	0.5	-0.241490535	-2.171207063	0.272917255	2.257430114	0	0	0	0	0.953238645	0.868776582	-0.763175207	-1.91097583	-0.718824894	1.574468358	0.187749803	9.211335706	1	1	0
1	0.5	-1.565165568	-0.613865003	-0.853923317	-0.848412463	0	0	0	0	0.182591028	0.492838699	0.129609462	-0.635822829	0.747721557	0.895634464	2.244015018	1.478262978	1	1	1
1	0.5	1.452891747	-1.069328621	-0.348559479	-2.792853091	0	0	0	0	0.095229337	0.155200555	0.865512381	1.805922594	2.787900012	1.695760668	0.79687282	1.002370263	1	1	0
1	0.5	-0.379468741	-2.309501766	1.899869463	-1.888994868	0	0	0	0	0.095926813	0.70057824	0.479286222	-0.5548462	0.728551639	0.939964044	2.605724931	5.068693023	1	1	0
1	0.5	-0.978077243	1.11636497	0.904466151	-0.420526355	0	0	0	0	0.851307018	0.813047894	0.346118405	-0.587561444	4.214423864	0.877222473	7.536138761	-2.36985364	1	1	1
1	0.5	0.818845871	-0.712942697	-0.130265662	1.413464614	0	0	0	0	0.971807159	0.111125694	-0.884443397	2.194385202	1.783374941	-0.47828323	-0.724690735	1.453210432	1	1	0
1	0.5	0.784336536	-1.220876358	-0.952057757	-0.212233696	0	0	0	0	0.22985341	0.915725644	1.090565527	-0.426119853	1.430679603	2.264055927	-0.428265106	5.561732592	1	1	0
1	0.5	-0.041083933	0.527049646	0.73674402	-1.592800655	0	0	0	0	0.618799277	0.892302909	-1.752752948	-0.407143863	5.489665158	0.967955541	6.134152522	-1.694270462	1	1	1
1	0.5	0.721987164	-0.025651281	0.117550025	0.960594662	0	0	0	0	0.491975729	0.275762376	0.468880648	-1.068087126	0.363806537	2.876903596	-0.980418431	3.63714819	1	1	0
1	0.5	0.99346099	-0.08109063	1.425606393	0.695980965	0	0	0	0	0.404291623	0.471814215	-0.539128638	-0.436971864	3.206124345	1.205829522	2.478572238	1.8854253	1	1	1
1	0.5	0.202719791	-0.114627057	-2.623024541	-0.265065762	0	0	0	0	0.642788735	0.636799905	0.113778427	1.867596313	1.143774093	0.374811437	-1.2868261	0.43662817	1	1	0
1	0.5	1.148895922	-0.582633454	-0.202895522	1.690181395	0	0	0	0	0.909893939	0.333207595	-1.683870564	0.793145115	0.975339895	1.053472242	-2.416474541	3.292017525	1	1	0
1	0.5	1.47782183	1.795348238	0.077486806	0.805331578	0	0	0	0	0.664983988	0.393670877	0.354460509	0.201490086	2.311473918	0.19972948	-1.073688515	-2.405172704	1	1	1
1	0.5	0.47350591	-0.915732523	0.677035501	-1.274975587	0	0	0	0	0.219952366	0.196130815	-1.19293317	-0.234643261	0.837391045	2.085351873	0.66336427	2.404059438	1	1	0
1	0.5	0.699990541	1.201463033	0.836866837	1.916038796	0	0	0	0	0.960694784	0.970133788	-2.816372761	-0.614910346	0.812602114	2.788987025	-0.604692821	0.693393324	1	1	0
1	0.5	0.739324095	1.140956031	-0.329430029	-0.660387051	0	0	0	0	0.268900934	0.78011024	0.508880067	1.175696576	2.258533489	5.082106949	0.874526993	1.665717663	1	1	0
1	0.5	-0.134568687	-0.905619549	-1.21299958	-1.754426894	0	0	0	0	0.924704775	0.358634017	0.214282286	0.533679219	1.853096249	1.309409164	1.326787867	1.548780496	1	1	0
1	0.5	-0.556954611	-0.766441106	-0.038060436	-0.097218732	0	0	0	0	0.225777439	0.633621452	-0.070475115	2.558278833	3.367125937	1.265520438	4.147030793	2.930314547	1	1	1
1	0.5	0.165389698	-0.851911895	-0.800478373	-1.531072092	0	0	0	0	0.503326343	0.389182597	1.794261382	0.618613629	2.12362991	0.186845905	1.191391449	0.553552298	1	1	1
1	0.5	-0.376890439	0.061939845	0.682321561	-0.0775045	0	0	0	0	0.543041956	0.786887866	-0.803343234	0.485464111	2.74677443	7.261671143	4.044740681	7.044123497	1	1	0
1	0.5	0.425107598	-0.866757534	0.133066855	-1.277296659	0	0	0	0	0.196381674	0.996833385	0.66765873	1.389858532	0.998937492	0.120791194	0.506663352	1.757601927	1	1	0
1	0.5	0.097443725	0.861434793	-0.434513291	0.680444994	0	0	0	0	0.287004009	0.212615967	-1.03506597	0.350479788	-0.447438416	1.946792622	-0.926700589	1.229381992	1	1	0
1	0.5	0.278386448	-0.13825469	0.17100788	-0.564792345	0	0	0	0	0.130927275	0.283657892	0.60030891	0.416028712	0.553066232	1.892394706	0.330038936	1.685489205	1	1	0
1	0.5	-2.218030233	-0.11392422	0.177904476	-0.991344328	0	0	0	0	0.941929256	0.438934832	3.029930466	-0.698867985	0.183336953	3.418426103	6.713250678	2.888852695	1	1	1
1	0.5	0.432411629	-0.001607478	1.033900107	-1.202385745	0	0	0	0	0.913246646	0.170404011	-0.22142469	-0.61880521	0.511135669	6.686373713	0.064352181	5.786739724	1	1	0
1	0.5	0.257603573	-0.532733054	-2.74237634	0.623995348	0	0	0	0	0.809847195	0.478928694	-0.343369588	-0.942371876	3.451870983	0.539257554	0.720246092	2.05026941	1	1	0
1	0.5	-0.568113035	-1.054843794	1.619603511	0.086921328	0	0	0	0	0.231273579	0.718103483	0.256322384	-2.411225743	0.227064169	1.90144544	2.272658907	4.536454235	1	1	0
1	0.5	0.696934219	1.711472848	2.607644496	0.045314021	0	0	0	0	0.875803511	0.189514146	1.609613884	1.627113625	0.565996359	0.827480794	0.60404064	-1.498703167	1	1	1
1	0.5	-0.491367508	0.444759668	0.564792985	-0.362993454	0	0	0	0	0.258139579	0.567584077	0.394046477	0.148457526	2.257454875	3.664588418	3.426099926	2.442706648	1	1	1
1	0.5	-0.981742038	1.443458901	-0.830796771	-0.938114305	0	0	0	0	0.626989949	0.699717808	0.025793471	-1.361851355	1.178241146	0.005054423	2.767970386	-4.162018002	1	1	1
1	0.5	-0.151723473	-0.439881129	1.296751113	-0.766566515	0	0	0	0	0.872167552	0.318261262	-1.760961297	1.103513151	0.832930664	2.20878203	2.221874052	2.353732519	1	1	0
1	0.5	-0.069369671	-0.578802656	-0.35566366	1.402771317	0	0	0	0	0.622207873	0.457957961	1.138447189	0.853576079	0.272009574	0.216815842	0.16095621	2.377831554	1	1	0
1	0.5	-0.024192024	0.555077471	-0.609120941	0.888278852	0	0	0	0	0.8979131	0.988533714	-0.472434352	-0.228858713	1.682358643	1.09825603	1.293154632	0.111962109	1	1	1
1	0.5	-0.700221905	1.098962548	1.004590508	0.916922998	0	0	0	0	0.476787378	0.091229276	1.334031488	-0.813750565	0.426888779	1.922304253	2.548267498	1.310518837	1	1	1
1	0.5	0.452707078	0.51835599	0.019732561	0.108262723	0	0	0	0	0.595735268	0.631478054	0.399804668	-0.059003163	1.135565032	1.064024273	0.15827023	-0.027795539	1	1	1
1	0.5	-0.075902298	0.024704412	-0.0394249	-0.234378465	0	0	0	0	0.790346387	0.937549648	0.12746166	1.456888117	2.949010445	0.824381883	3.115322282	0.577570398	1	1	1
1	0.5	0.47058631	-2.707805709	-1.06169009	0.321354326	0	0	0	0	0.064357926	0.771777589	0.589481704	0.900118932	5.272910593	1.407215557	3.945484798	8.535684536	1	1	0
1	0.5	1.458657416	0.22179455	1.187899599	-1.00432652	0	0	0	0	0.936855742	0.159060723	1.121064275	-1.073828053	2.055379826	2.857560025	-1.245456044	1.811962982	1	1	0
1	0.5	0.528551691	0.492668144	0.615884366	-0.553469436	0	0	0	0	0.039306898	0.237227746	-0.639587628	-1.758588716	0.586629964	3.940007502	0.478440092	2.798488175	1	1	0
1	0.5	2.174575161	0.96035429	0.763765935	-0.007099357	0	0	0	0	0.005036627	0.535010112	0.147508071	2.186493426	1.185120661	3.928705299	-0.438535097	1.93542798	1	1	0
1	0.5	0.420518496	0.283389536	0.741824493	0.817835264	0	0	0	0	0.365452415	0.853043621	-2.378523819	0.389514149	2.537920424	-0.27539234	2.366411299	-0.428892701	1	1	1
1	0.5	0.353879017	-0.8198858	0.586088161	1.781080816	0	0	0	0	0.804661132	0.003859303	-0.755226412	-0.633733315	2.794760305	0.505964166	2.310942029	2.667988953	1	1	0
1	0.5	-0.510349935	1.050413136	1.34962282	0.803065728	0	0	0	0	0.861047249	0.134137568	-0.219017686	-1.362272741	0.640050232	6.071183822	3.041488097	5.341270254	1	1	0
1	0.5	0.229934567	-0.480223733	1.925759172	0.728135896	0	0	0	0	0.204995266	0.494223772	-0.690090513	-1.751512844	1.498271981	0.521202623	2.618385798	2.022204248	1	1	1
1	0.5	0.033736034	-0.227807975	-0.783057654	1.202292104	0	0	0	0	0.307732314	0.897143346	1.280020951	0.72735399	0.632712995	2.457665218	-0.009079615	3.995945088	1	1	0
1	0.5	-0.760622206	0.267780003	-0.316470605	0.431658048	0	0	0	0	0.85724077	0.465193726	-0.958022054	-2.110465922	2.011771634	2.667229723	3.839113617	2.4740541	1	1	1
1	0.5	-0.129449742	-0.110588768	-0.146427809	-0.81002513	0	0	0	0	0.079264564	0.272109831	0.076511956	1.659249042	1.508319601	1.129627479	1.548470042	0.692881982	1	1	1
1	0.5	1.537918194	-0.131349923	-0.733454059	0.754054126	0	0	0	0	0.892479455	0.650859756	0.492932843	0.745643172	-0.756199268	0.783502312	-5.58932879	1.651373586	1	1	0
1	0.5	-1.707239998	-2.182242365	0.150474738	0.714693718	0	0	0	0	0.192355426	0.877299157	0.261460723	-1.054438083	0.899562473	1.980731616	3.376452281	8.527953044	1	1	0
1	0.5	-0.186933884	0.083918151	-1.990380309	0.018095559	0	0	0	0	0.128522828	0.795660576	0.440858795	0.966871904	1.855228828	1.475941422	0.597428023	1.272054212	1	1	0
1	0.5	-1.307343618	-0.136052056	1.413371786	0.676398625	0	0	0	0	0.73410031	0.876369409	-0.555427855	0.302748349	0.848527646	1.615811644	5.135342813	2.497626387	1	1	1
1	0.5	-1.135501364	1.447787342	0.401056797	-0.382328384	0	0	0	0	0.893324611	0.768045757	0.218412911	0.840357274	0.298897797	3.329467212	3.763934387	-0.62900027	1	1	1
1	0.5	-0.105602005	-1.107652355	0.427321323	-0.063805977	0	0	0	0	0.017695779	0.762699225	1.128899822	-1.368624667	1.047763318	2.752994137	1.477593735	5.502403194	1	1	0
1	0.5	-1.488886714	-0.68772748	-0.559324961	1.707226283	0	0	0	0	0.403044107	0.438915854	-0.336209706	-0.534440658	2.007281373	2.32710044	4.276848397	4.89895662	1	1	0
1	0.5	-0.796896719	0.581387961	0.451895303	0.16596717	0	0	0	0	0.113954661	0.652626025	0.293783823	-0.384855205	1.22507391	0.646465083	2.542512297	-0.569305328	1	1	1
1	0.5	-1.451620447	0.028195186	0.436742553	0.314269199	0	0	0	0	0.367416173	0.793219131	-0.656940815	0.610231676	0.891208249	0.577460509	3.737083269	0.740237301	1	1	1
1	0.5	-0.977428295	0.87179161	-1.58541243	0.890289757	0	0	0	0	0.858122963	0.120990719	-0.046933912	-0.992303031	0.962642971	1.074558431	2.428519272	0.659526752	1	1	1
1	0.5	0.114590666	0.976477742	-2.493882013	-2.135572176	0	0	0	0	0.650948131	0.155846418	0.210801575	-0.232290605	1.748599438	0.028078636	-0.385587897	-2.854439355	1	1	1
